attendance_id,enrollment_id,attendance_date,status
1,17,2025-07-25 00:39:23,absent
2,133,2025-08-13 16:51:45,late
3,62,2025-03-27 02:42:23,late
4,101,2025-05-22 10:34:20,absent
5,130,2025-10-29 22:37:59,late
6,115,2025-05-19 23:53:13,present
7,108,2026-01-17 11:00:14,absent
8,60,2025-02-06 00:29:18,late
9,77,2025-10-25 05:07:25,late
10,113,2025-10-07 10:19:47,late
11,92,2025-02-16 07:26:57,late
12,27,2025-02-27 22:47:35,late
13,61,2025-10-31 15:04:32,present
14,25,2026-01-20 19:51:03,present
15,49,2025-03-15 04:30:02,absent
16,15,2025-04-04 17:55:50,present
17,74,2025-08-13 02:08:48,present
18,40,2025-11-02 13:05:11,present
19,137,2025-02-19 14:54:58,late
20,140,2026-01-12 12:08:46,absent
21,118,2025-05-05 08:39:59,present
22,173,2025-10-10 13:48:51,late
23,69,2026-01-09 22:07:23,late
24,134,2025-10-31 21:54:55,absent
25,39,2025-11-16 01:07:44,absent
26,153,2025-08-22 03:18:36,late
27,172,2025-05-09 10:30:15,present
28,10,2025-12-24 04:09:47,absent
29,44,2025-07-29 08:09:30,absent
30,36,2025-03-08 11:29:20,late
31,62,2025-09-01 07:24:47,absent
32,91,2025-06-04 07:15:47,present
33,85,2025-04-23 00:57:58,absent
34,193,2025-03-11 05:03:37,present
35,35,2025-04-14 14:49:06,absent
36,177,2025-01-22 02:54:56,absent
37,109,2025-04-15 19:55:09,late
38,92,2025-04-27 11:19:31,late
39,95,2025-05-14 16:13:14,absent
40,90,2025-06-03 06:14:44,absent
41,185,2025-11-15 11:40:06,present
42,165,2025-11-29 20:45:31,late
43,60,2025-04-15 14:31:05,present
44,164,2025-07-02 10:08:27,present
45,29,2025-10-03 13:06:05,present
46,76,2025-10-09 14:32:46,late
47,169,2025-06-13 07:25:53,absent
48,65,2025-03-27 21:34:49,absent
49,178,2025-11-17 17:26:32,absent
50,60,2025-09-06 22:05:22,absent
51,121,2025-01-28 00:31:24,absent
52,114,2025-04-11 10:32:16,present
53,186,2025-06-18 18:21:31,absent
54,172,2025-03-12 17:28:35,present
55,84,2025-11-01 00:51:51,late
56,69,2025-11-22 19:19:37,late
57,36,2025-05-19 23:42:47,late
58,183,2025-04-08 06:11:47,present
59,130,2025-12-11 10:39:19,present
60,92,2025-12-23 19:05:09,present
61,147,2026-01-05 01:20:15,absent
62,24,2025-05-11 18:11:38,absent
63,129,2025-11-09 12:32:26,absent
64,18,2025-10-27 01:40:55,absent
65,73,2025-03-02 04:05:00,absent
66,5,2025-04-01 10:31:07,absent
67,27,2025-08-27 14:27:57,absent
68,196,2025-04-15 05:37:34,present
69,189,2026-01-12 10:03:26,late
70,196,2025-03-27 05:14:36,present
71,159,2025-02-18 20:11:25,absent
72,176,2025-10-15 01:11:36,absent
73,134,2025-04-16 02:02:04,absent
74,106,2025-05-02 17:28:11,absent
75,157,2025-05-04 03:45:54,late
76,155,2026-01-11 00:41:48,late
77,166,2025-07-23 08:16:38,absent
78,131,2025-06-24 09:47:38,late
79,36,2025-09-09 22:57:03,late
80,138,2025-03-24 23:15:40,late
81,121,2025-02-27 21:59:54,present
82,5,2025-04-23 08:51:13,absent
83,115,2025-09-06 10:30:03,present
84,49,2025-09-09 02:12:03,late
85,3,2025-11-06 13:40:07,present
86,57,2025-04-09 05:39:32,absent
87,28,2025-11-17 07:08:45,late
88,184,2025-02-27 19:00:11,absent
89,139,2025-10-30 01:40:30,absent
90,142,2025-12-29 07:17:48,present
91,177,2025-09-03 13:01:27,present
92,186,2025-03-17 09:20:21,absent
93,37,2025-08-03 05:13:21,present
94,168,2025-04-29 16:46:50,present
95,152,2025-10-31 11:32:39,present
96,127,2025-06-10 08:26:49,absent
97,98,2025-02-09 05:38:41,late
98,152,2025-08-27 19:53:32,late
99,90,2025-08-21 03:58:37,late
100,55,2025-12-06 10:35:29,late
101,35,2025-07-21 05:25:25,present
102,129,2025-03-20 14:16:20,present
103,182,2025-07-23 16:16:24,present
104,116,2025-12-28 16:31:39,absent
105,34,2025-02-19 08:17:37,late
106,196,2025-05-16 07:37:05,present
107,86,2026-01-17 06:03:58,absent
108,76,2025-12-19 00:33:20,late
109,128,2025-04-06 04:29:37,present
110,89,2025-06-04 19:10:19,late
111,115,2025-08-17 22:44:19,present
112,105,2025-06-06 13:21:44,present
113,105,2025-12-28 11:30:11,present
114,15,2025-04-26 08:45:34,present
115,22,2025-09-23 14:46:46,absent
116,98,2025-03-07 11:17:08,present
117,73,2025-04-29 23:56:20,present
118,132,2026-01-06 16:40:05,late
119,122,2025-10-30 14:10:55,present
120,58,2025-08-11 10:36:19,present
121,162,2025-04-21 22:47:34,absent
122,148,2025-09-04 21:33:02,late
123,105,2025-06-18 16:01:43,late
124,176,2025-06-09 16:32:47,absent
125,29,2025-05-30 03:30:04,late
126,166,2025-10-09 13:53:39,absent
127,20,2025-03-17 01:05:18,late
128,39,2025-03-28 16:12:23,absent
129,131,2026-01-13 05:55:31,present
130,107,2026-01-15 19:41:38,late
131,144,2025-03-15 00:47:29,late
132,199,2025-05-15 21:39:31,present
133,93,2025-09-29 19:58:20,absent
134,49,2025-04-06 16:09:49,late
135,168,2025-12-10 11:14:27,present
136,68,2025-12-30 15:21:30,late
137,60,2025-11-29 10:25:59,absent
138,160,2025-04-04 09:08:11,present
139,142,2025-10-06 16:20:46,present
140,26,2025-02-10 07:42:11,absent
141,81,2025-01-27 12:22:31,late
142,166,2025-11-20 00:29:23,late
143,46,2025-08-06 16:35:50,late
144,108,2025-02-08 00:22:10,present
145,53,2025-02-28 03:51:41,absent
146,81,2025-08-28 09:31:29,absent
147,150,2025-05-15 22:57:48,absent
148,73,2025-05-20 06:56:21,present
149,92,2025-01-31 08:28:50,late
150,93,2025-03-28 12:45:38,present
151,47,2025-10-13 04:25:39,late
152,25,2025-10-12 20:46:53,absent
153,186,2025-09-05 07:20:07,late
154,92,2025-09-07 07:52:32,absent
155,190,2025-06-24 20:30:38,absent
156,18,2025-11-18 03:21:31,absent
157,51,2025-11-01 23:58:54,absent
158,158,2025-03-15 20:02:17,present
159,9,2026-01-09 19:46:35,absent
160,14,2025-09-14 07:47:52,absent
161,167,2025-10-18 02:14:14,late
162,103,2025-04-25 20:44:37,absent
163,151,2025-01-26 12:50:31,absent
164,5,2025-12-11 02:44:50,absent
165,127,2025-02-14 02:48:27,present
166,40,2025-08-14 08:53:38,present
167,1,2025-03-30 10:24:35,present
168,21,2025-11-13 10:44:06,absent
169,142,2025-05-15 20:03:35,present
170,102,2025-06-11 10:50:08,late
171,128,2025-09-09 04:09:07,absent
172,93,2025-03-22 23:47:12,absent
173,184,2025-12-27 23:36:44,present
174,161,2025-08-27 09:42:04,present
175,124,2025-03-14 11:51:54,late
176,5,2025-09-09 01:30:32,late
177,17,2025-12-22 15:00:18,late
178,105,2025-07-16 20:12:13,absent
179,84,2025-02-14 14:27:36,present
180,121,2025-03-20 11:37:22,present
181,121,2025-01-28 22:19:53,late
182,196,2025-09-29 16:46:10,present
183,136,2025-11-01 00:56:50,present
184,13,2025-02-26 11:35:25,absent
185,177,2025-09-03 09:38:47,present
186,162,2026-01-17 07:28:12,late
187,52,2025-08-16 17:23:39,absent
188,106,2025-02-04 23:27:53,present
189,136,2025-03-24 20:31:32,absent
190,191,2025-11-11 22:51:03,late
191,75,2025-10-18 14:36:55,late
192,4,2025-02-20 12:40:18,absent
193,162,2025-02-21 07:24:05,late
194,39,2025-12-20 23:07:47,present
195,19,2025-04-13 19:13:21,absent
196,129,2025-12-07 03:49:11,late
197,92,2025-08-01 20:27:11,absent
198,122,2025-02-20 00:20:43,absent
199,153,2025-12-10 12:16:52,late
200,28,2025-06-04 05:58:15,present
201,175,2025-07-09 07:33:17,late
202,89,2025-09-07 20:33:24,late
203,162,2025-01-23 00:50:10,late
204,197,2025-05-05 23:40:00,late
205,14,2025-05-28 04:29:49,absent
206,57,2026-01-12 15:34:16,present
207,178,2025-02-13 01:43:21,absent
208,29,2025-08-27 10:09:06,present
209,74,2025-08-29 08:20:26,late
210,38,2025-12-17 03:30:33,present
211,83,2025-03-02 07:35:36,absent
212,96,2025-12-19 09:54:39,late
213,157,2025-11-28 12:19:26,present
214,106,2025-02-19 12:35:22,late
215,51,2025-05-13 01:05:21,absent
216,173,2025-11-24 04:30:35,late
217,78,2025-11-16 08:08:47,absent
218,56,2025-08-16 11:18:15,late
219,189,2025-12-22 10:00:23,present
220,75,2025-04-10 13:45:29,late
221,146,2025-11-21 15:33:10,present
222,37,2025-12-11 03:55:25,present
223,23,2025-05-27 17:39:42,present
224,113,2025-03-29 12:01:48,absent
225,197,2025-02-26 11:39:55,absent
226,130,2025-03-21 20:03:02,late
227,20,2025-03-08 23:33:25,absent
228,149,2025-03-28 06:55:24,present
229,56,2025-08-31 08:33:39,late
230,122,2025-05-27 19:31:46,absent
231,36,2025-02-14 08:22:10,absent
232,38,2025-01-26 10:38:36,late
233,154,2025-02-17 12:14:06,absent
234,84,2025-03-26 13:01:07,absent
235,125,2025-04-06 16:52:23,present
236,81,2025-07-13 23:30:33,present
237,113,2025-06-20 11:39:16,present
238,154,2025-02-02 14:42:30,absent
239,188,2025-10-28 16:21:14,late
240,84,2025-10-04 23:05:17,absent
241,29,2025-06-25 05:31:26,late
242,134,2025-09-07 11:52:09,late
243,199,2025-09-17 03:59:52,present
244,121,2025-02-24 14:45:56,late
245,33,2025-11-19 15:43:21,absent
246,118,2025-05-25 13:54:23,present
247,44,2025-10-18 21:09:59,late
248,155,2025-06-23 02:51:56,late
249,9,2025-10-22 06:52:51,absent
250,15,2025-11-30 20:37:01,absent
251,55,2025-08-05 14:29:25,present
252,15,2025-04-11 01:34:45,absent
253,41,2025-12-05 01:58:35,absent
254,130,2025-02-11 12:25:59,late
255,141,2025-10-07 17:10:41,late
256,43,2025-12-01 04:25:17,late
257,26,2026-01-15 19:41:48,late
258,93,2025-07-09 23:11:06,late
259,5,2025-09-21 10:14:54,absent
260,169,2025-11-25 13:01:37,late
261,164,2026-01-02 09:02:38,absent
262,173,2025-10-13 16:57:53,absent
263,166,2025-03-23 21:55:45,absent
264,194,2025-05-28 22:45:00,late
265,82,2025-12-12 03:30:28,absent
266,96,2025-07-02 04:40:40,present
267,180,2025-09-27 20:10:21,late
268,145,2025-03-01 16:12:44,late
269,86,2025-11-22 22:08:02,present
270,62,2025-03-08 21:00:13,late
271,192,2025-02-27 06:37:29,absent
272,110,2025-10-19 22:51:34,late
273,151,2025-06-02 11:42:23,present
274,188,2025-09-07 09:36:09,present
275,79,2025-05-29 22:47:34,present
276,113,2025-11-22 09:43:46,present
277,49,2025-03-14 20:43:39,late
278,134,2025-05-15 20:55:54,present
279,153,2025-01-31 01:10:34,late
280,148,2025-02-22 18:01:10,late
281,159,2025-11-21 17:43:08,absent
282,82,2025-03-03 11:44:20,absent
283,198,2025-04-11 19:31:52,present
284,102,2025-02-08 14:36:17,present
285,139,2025-04-27 08:52:12,absent
286,27,2025-04-30 04:00:45,present
287,157,2025-06-24 02:07:56,late
288,150,2025-02-24 18:21:18,present
289,146,2025-12-29 13:25:09,late
290,146,2025-07-13 10:37:10,present
291,96,2025-08-04 13:59:10,present
292,86,2025-10-22 01:54:17,present
293,39,2025-07-16 04:28:41,present
294,47,2025-11-26 04:35:50,absent
295,196,2025-12-06 14:10:43,absent
296,166,2025-06-17 02:49:56,late
297,47,2025-01-21 14:13:05,absent
298,116,2025-07-05 12:40:28,late
299,172,2025-10-31 14:51:25,absent
300,112,2025-03-28 19:39:54,present
301,19,2025-01-25 02:11:36,present
302,37,2026-01-09 05:29:18,present
303,59,2025-08-28 17:15:26,late
304,193,2025-06-01 00:50:25,present
305,12,2025-12-23 15:04:05,late
306,160,2025-07-05 12:17:13,present
307,52,2025-05-06 16:51:56,absent
308,156,2025-11-21 04:19:11,present
309,103,2025-10-12 06:41:56,late
310,197,2025-05-07 16:47:10,present
311,98,2025-04-06 15:17:37,present
312,22,2025-05-19 18:15:57,absent
313,144,2025-05-07 15:14:37,present
314,131,2025-08-17 01:35:35,absent
315,111,2025-09-15 20:49:58,late
316,73,2025-10-09 08:59:11,late
317,138,2025-03-25 06:52:47,absent
318,76,2025-03-13 08:19:21,late
319,124,2025-02-14 06:25:46,absent
320,96,2025-07-03 11:32:18,present
321,101,2026-01-04 16:18:44,late
322,113,2025-07-26 17:58:51,absent
323,44,2025-12-21 00:39:30,late
324,105,2025-01-30 19:55:32,late
325,20,2025-03-18 17:40:23,late
326,174,2025-04-15 11:01:34,late
327,153,2025-12-07 12:53:39,present
328,8,2025-08-29 09:20:53,present
329,167,2025-08-20 22:33:38,absent
330,180,2025-08-19 09:02:32,absent
331,108,2025-12-11 15:41:59,present
332,154,2025-07-14 05:49:58,absent
333,64,2025-07-07 06:10:22,late
334,64,2025-04-28 00:14:59,absent
335,87,2025-09-21 18:14:04,absent
336,44,2025-08-26 02:31:43,late
337,159,2025-12-03 16:14:30,absent
338,194,2025-06-23 03:58:44,absent
339,142,2025-12-09 23:23:56,absent
340,145,2025-03-28 18:27:39,present
341,131,2025-12-15 17:41:43,late
342,160,2025-08-01 08:58:41,present
343,101,2025-06-28 02:31:46,present
344,20,2025-09-29 21:27:11,absent
345,21,2025-07-06 23:35:30,late
346,47,2025-11-12 16:42:35,late
347,172,2025-08-20 07:44:54,present
348,147,2025-11-21 11:04:42,absent
349,198,2025-07-08 13:32:33,present
350,58,2025-02-16 11:10:44,absent
351,63,2025-08-13 10:03:45,late
352,50,2025-11-17 04:24:24,absent
353,183,2025-08-13 01:31:35,late
354,141,2025-08-24 05:00:20,late
355,2,2025-11-11 11:36:15,present
356,58,2025-04-09 16:15:41,late
357,90,2025-02-10 20:02:27,present
358,166,2025-12-28 13:32:36,late
359,88,2025-06-03 09:15:48,present
360,120,2025-03-03 13:21:26,late
361,40,2026-01-19 15:17:45,late
362,147,2025-05-09 20:42:31,present
363,97,2025-01-26 07:17:04,late
364,52,2025-12-18 11:30:18,present
365,5,2025-02-05 18:11:59,absent
366,22,2025-05-31 13:15:01,absent
367,84,2025-10-02 12:22:03,absent
368,57,2026-01-17 12:49:36,absent
369,131,2025-10-05 08:29:20,absent
370,197,2025-11-23 08:12:06,late
371,136,2025-08-28 15:37:54,absent
372,187,2025-05-11 18:25:50,present
373,4,2025-03-07 00:57:34,absent
374,147,2025-09-03 20:47:10,present
375,90,2025-07-19 23:35:47,late
376,84,2025-03-29 21:28:35,present
377,120,2025-02-01 16:10:48,present
378,166,2025-03-16 23:26:40,late
379,65,2025-12-23 16:12:28,late
380,99,2025-11-02 15:41:46,late
381,133,2025-04-05 15:26:51,late
382,8,2025-08-25 00:50:53,late
383,139,2025-10-07 23:24:28,late
384,155,2025-05-01 22:38:34,absent
385,145,2025-02-17 04:06:04,late
386,50,2025-11-16 10:13:50,late
387,67,2025-12-07 16:25:00,late
388,41,2025-08-31 22:14:04,late
389,83,2025-08-22 16:15:15,late
390,133,2025-09-03 22:48:48,absent
391,50,2025-11-03 11:12:43,present
392,137,2025-06-02 21:45:16,late
393,167,2025-05-25 21:04:29,present
394,91,2025-06-24 05:38:53,absent
395,195,2026-01-07 21:38:08,present
396,53,2025-06-28 17:10:43,late
397,22,2025-10-13 21:39:22,late
398,141,2025-11-24 23:42:16,present
399,20,2025-03-31 13:14:43,present
400,125,2025-03-05 08:00:18,present
401,26,2025-03-24 08:03:36,late
402,163,2025-05-23 17:11:48,late
403,180,2025-04-29 20:19:46,late
404,51,2025-10-05 04:32:34,present
405,193,2025-11-13 21:33:20,present
406,63,2025-05-09 04:47:17,present
407,135,2025-02-12 07:18:19,absent
408,56,2025-04-25 08:38:33,absent
409,43,2025-04-02 16:52:01,late
410,82,2025-09-29 00:16:19,late
411,185,2025-07-17 21:38:59,late
412,101,2025-10-26 16:40:43,absent
413,192,2025-05-16 09:44:13,late
414,48,2025-04-24 10:03:06,late
415,133,2025-12-09 18:26:11,present
416,178,2025-06-22 11:31:08,present
417,116,2025-09-11 21:54:09,absent
418,183,2025-05-20 11:32:53,absent
419,106,2025-04-13 01:49:51,absent
420,19,2026-01-19 18:08:13,late
421,64,2025-04-15 10:14:35,present
422,127,2025-06-30 19:37:30,late
423,27,2026-01-13 03:38:08,absent
424,165,2025-04-04 23:38:40,present
425,36,2025-09-27 17:35:09,absent
426,157,2025-04-22 18:09:30,present
427,159,2025-09-02 19:04:25,present
428,29,2026-01-15 00:27:47,present
429,82,2025-05-05 10:09:04,absent
430,31,2025-04-03 21:29:35,present
431,114,2025-11-24 12:44:47,late
432,93,2025-06-26 18:37:33,absent
433,19,2025-06-24 12:12:26,absent
434,12,2025-03-27 03:13:02,present
435,147,2025-08-22 06:22:00,absent
436,97,2025-12-15 03:53:50,late
437,194,2025-11-20 09:43:42,late
438,175,2025-10-16 00:43:55,absent
439,200,2025-05-09 02:40:40,late
440,11,2026-01-04 01:50:45,present
441,10,2025-07-11 00:38:31,absent
442,151,2025-12-15 02:08:29,absent
443,192,2025-10-19 19:48:35,absent
444,97,2025-02-03 15:49:59,present
445,51,2025-04-06 22:35:40,late
446,186,2025-10-21 19:49:08,present
447,39,2025-06-30 00:09:42,late
448,126,2025-11-22 08:05:54,present
449,176,2025-11-12 00:56:50,present
450,100,2025-04-17 06:23:35,present
451,68,2025-03-17 23:35:19,late
452,38,2025-07-01 18:00:20,late
453,180,2025-11-11 07:02:49,present
454,152,2025-08-09 08:49:38,present
455,170,2025-03-25 21:09:54,late
456,85,2026-01-02 14:41:33,present
457,105,2025-04-04 03:39:39,absent
458,66,2025-06-23 14:41:33,late
459,49,2025-05-29 03:35:29,late
460,102,2025-12-31 13:46:03,late
461,127,2025-07-29 15:23:30,present
462,170,2025-09-07 06:12:59,late
463,52,2025-12-12 05:08:31,present
464,35,2025-04-09 11:31:18,present
465,195,2025-12-06 01:06:07,present
466,123,2025-10-31 04:37:04,absent
467,82,2025-04-30 08:02:58,present
468,18,2025-07-30 22:33:03,late
469,110,2025-07-12 06:04:59,present
470,48,2025-01-31 10:17:07,late
471,98,2025-05-24 21:53:05,present
472,197,2025-07-22 01:30:44,present
473,99,2025-08-11 23:08:14,late
474,167,2025-11-22 15:28:18,absent
475,149,2025-10-01 08:32:54,present
476,106,2025-09-21 01:43:10,present
477,50,2025-01-22 02:36:03,present
478,68,2025-03-21 20:53:28,absent
479,16,2025-03-11 22:53:52,present
480,151,2025-05-03 21:14:10,absent
481,161,2025-09-01 03:16:53,late
482,84,2025-12-13 07:10:46,late
483,20,2025-03-21 18:05:12,present
484,76,2025-11-22 04:00:30,late
485,102,2025-03-12 12:43:42,late
486,31,2025-09-14 01:16:44,late
487,85,2025-04-11 02:58:06,present
488,17,2025-11-28 20:35:18,present
489,85,2025-06-25 21:54:15,present
490,51,2026-01-13 16:45:36,late
491,22,2025-02-22 21:14:01,late
492,22,2025-12-01 16:06:14,present
493,53,2025-05-14 19:47:37,late
494,189,2025-05-02 07:38:18,present
495,108,2026-01-03 21:23:14,present
496,119,2025-10-10 02:43:54,late
497,131,2025-08-10 19:29:12,present
498,176,2025-04-13 03:10:24,late
499,130,2025-07-17 06:17:11,late
500,53,2026-01-16 09:21:03,late
