attendance_id,enrollment_id,attendance_date,status
501,190,2026-01-17 05:15:07,absent
502,158,2025-04-02 01:28:44,present
503,137,2025-12-22 02:09:25,absent
504,12,2025-12-22 23:43:42,late
505,135,2025-04-11 03:35:15,late
506,130,2025-12-08 14:18:55,late
507,98,2025-06-05 03:09:58,absent
508,73,2025-11-17 13:02:55,late
509,36,2025-02-04 10:16:49,late
510,132,2025-03-14 07:34:07,absent
511,45,2025-08-01 13:49:08,absent
512,4,2025-08-06 07:42:18,present
513,114,2025-12-19 01:35:43,late
514,62,2025-07-07 06:23:28,late
515,175,2025-10-13 19:39:18,late
516,30,2025-12-25 15:49:22,late
517,58,2025-05-11 08:31:58,present
518,90,2025-04-07 08:59:21,present
519,130,2025-08-06 15:55:17,absent
520,96,2025-06-16 08:50:06,present
521,143,2025-07-15 02:02:38,present
522,190,2025-05-05 22:46:00,absent
523,142,2025-12-02 22:32:50,absent
524,160,2025-05-31 02:00:36,absent
525,128,2025-08-21 19:45:19,late
526,137,2025-06-20 15:49:14,late
527,147,2025-02-04 18:34:32,absent
528,78,2025-06-17 21:03:10,late
529,185,2025-07-01 06:04:21,absent
530,75,2025-05-23 05:50:38,late
531,144,2025-02-19 02:06:20,late
532,131,2025-09-09 23:45:31,absent
533,160,2025-05-22 03:21:09,late
534,193,2025-12-10 10:12:33,present
535,171,2025-08-31 21:53:57,present
536,97,2025-12-14 13:48:48,absent
537,94,2025-10-30 18:02:44,late
538,16,2026-01-19 22:13:59,present
539,65,2025-10-20 12:57:19,present
540,37,2025-09-06 23:23:04,present
541,92,2025-03-16 11:53:19,late
542,132,2025-11-05 18:10:09,present
543,44,2025-03-01 06:53:00,present
544,92,2025-05-12 22:04:50,absent
545,39,2025-07-28 21:37:53,late
546,112,2025-04-18 10:59:46,late
547,56,2025-03-14 05:08:55,late
548,172,2025-12-11 13:49:09,absent
549,63,2025-06-19 00:30:06,absent
550,60,2025-05-26 04:59:40,present
551,159,2025-02-21 04:44:04,present
552,16,2025-11-03 03:05:09,present
553,196,2025-10-31 20:08:38,absent
554,156,2025-08-29 21:21:42,present
555,95,2025-11-19 06:09:22,absent
556,118,2026-01-03 09:06:53,present
557,23,2025-10-13 15:12:24,absent
558,25,2025-05-10 18:53:14,absent
559,52,2025-02-22 20:31:20,absent
560,139,2025-10-30 14:31:36,late
561,88,2025-07-13 18:19:41,present
562,190,2025-10-22 04:52:16,present
563,58,2025-03-04 14:03:41,late
564,106,2025-06-29 14:02:02,absent
565,71,2025-07-13 08:49:35,present
566,46,2025-06-30 12:55:08,absent
567,113,2025-06-04 14:50:53,late
568,186,2025-05-05 04:34:58,absent
569,67,2025-03-10 05:41:12,late
570,129,2025-07-20 16:52:42,late
571,115,2025-10-07 17:56:27,absent
572,11,2025-05-14 22:34:53,absent
573,101,2025-04-26 00:46:02,present
574,84,2025-10-31 05:46:52,present
575,145,2025-08-09 12:47:31,absent
576,17,2025-06-11 08:30:03,absent
577,94,2025-12-04 02:03:47,late
578,57,2025-02-19 17:40:16,absent
579,160,2025-06-11 13:41:16,absent
580,197,2025-07-30 18:35:50,present
581,41,2025-09-04 00:39:56,late
582,144,2025-11-30 08:29:30,present
583,66,2025-02-17 19:31:58,late
584,82,2025-04-11 00:20:49,late
585,188,2025-09-23 14:57:14,absent
586,65,2025-06-09 15:28:37,absent
587,107,2025-09-22 03:54:48,late
588,114,2025-02-20 22:45:46,present
589,176,2025-04-16 19:09:53,absent
590,136,2025-11-13 17:59:39,late
591,74,2025-05-19 20:09:44,late
592,82,2025-12-28 08:46:13,present
593,101,2026-01-18 12:11:30,present
594,121,2025-04-29 19:26:08,late
595,194,2025-09-05 14:57:08,present
596,189,2026-01-16 20:22:01,absent
597,197,2025-10-07 14:34:21,present
598,164,2026-01-16 16:50:39,late
599,106,2026-01-18 01:00:36,absent
600,181,2025-07-05 14:44:10,late
601,39,2025-09-12 18:55:05,late
602,153,2025-11-30 10:17:10,absent
603,127,2025-03-24 19:31:57,present
604,68,2026-01-08 05:36:57,present
605,81,2025-12-31 12:31:43,late
606,147,2025-03-16 20:39:13,absent
607,32,2025-02-21 08:50:21,late
608,66,2025-12-30 13:01:36,late
609,111,2025-02-02 07:12:05,late
610,170,2025-11-22 18:40:50,present
611,46,2025-03-20 20:15:10,present
612,190,2025-03-26 06:14:59,present
613,130,2025-01-27 05:51:09,late
614,108,2025-08-20 03:17:11,late
615,47,2025-11-01 13:28:08,late
616,100,2025-10-09 18:38:56,present
617,89,2025-03-01 02:52:22,absent
618,110,2026-01-20 08:00:56,present
619,156,2025-03-20 16:54:16,present
620,37,2025-04-01 20:29:45,present
621,44,2025-06-12 08:12:22,present
622,1,2025-03-30 16:57:32,late
623,156,2025-07-09 22:31:21,absent
624,156,2025-11-12 17:54:27,present
625,36,2026-01-19 04:43:37,late
626,162,2025-03-15 16:17:47,present
627,9,2025-10-06 04:27:49,present
628,113,2025-06-16 21:57:40,present
629,175,2025-03-29 00:20:00,absent
630,75,2025-02-18 20:12:19,absent
631,56,2025-09-01 09:47:58,absent
632,166,2025-04-27 19:41:50,present
633,183,2025-03-29 16:10:14,present
634,151,2025-10-25 07:45:36,present
635,199,2025-04-15 09:29:03,present
636,64,2025-06-15 22:08:27,present
637,96,2026-01-15 02:28:14,present
638,67,2025-07-03 20:45:46,late
639,149,2025-03-28 00:52:24,late
640,30,2025-10-09 07:58:55,late
641,98,2025-12-25 01:59:48,present
642,133,2025-09-17 21:16:23,absent
643,106,2025-08-18 15:11:01,absent
644,173,2025-08-12 07:37:50,absent
645,72,2026-01-06 18:28:48,late
646,198,2025-02-20 23:27:06,present
647,171,2025-08-28 22:13:05,late
648,115,2025-10-04 03:23:13,present
649,61,2025-03-17 12:17:20,present
650,5,2025-11-09 00:10:23,absent
651,80,2025-12-01 17:28:23,present
652,64,2025-06-15 05:53:10,present
653,56,2025-02-04 19:07:23,absent
654,69,2025-09-24 14:57:30,absent
655,93,2025-01-28 16:22:24,late
656,175,2025-08-27 06:52:47,absent
657,94,2025-08-05 23:22:48,present
658,69,2025-04-16 22:11:09,present
659,112,2025-02-06 05:34:54,late
660,22,2025-10-25 23:12:42,late
661,39,2026-01-01 03:53:35,late
662,32,2025-11-26 14:42:15,present
663,64,2025-11-07 13:32:00,late
664,36,2025-10-12 10:49:58,absent
665,66,2025-10-14 03:43:25,present
666,3,2025-06-04 12:00:21,present
667,20,2025-03-29 01:09:32,late
668,200,2025-08-20 05:42:55,absent
669,12,2026-01-13 01:12:20,late
670,196,2025-10-11 14:01:50,late
671,116,2025-09-19 03:09:22,present
672,145,2025-02-02 15:18:28,absent
673,198,2025-03-11 01:31:12,present
674,16,2025-11-15 12:30:49,late
675,58,2025-01-22 19:45:07,present
676,32,2025-01-30 10:26:31,late
677,33,2025-07-17 04:23:36,absent
678,43,2025-11-24 10:00:47,late
679,163,2025-02-14 13:21:57,late
680,156,2025-03-15 09:05:13,present
681,41,2025-08-31 00:44:50,late
682,154,2025-11-22 03:34:04,absent
683,107,2025-09-08 08:24:02,present
684,191,2025-02-13 02:49:52,absent
685,38,2025-12-15 18:25:09,present
686,181,2025-03-12 08:14:46,late
687,160,2025-10-06 08:27:46,late
688,178,2025-03-15 07:19:10,present
689,81,2026-01-14 19:18:58,late
690,194,2025-11-30 02:00:13,late
691,121,2025-08-03 17:00:18,present
692,10,2025-08-20 01:06:19,absent
693,154,2025-03-25 09:41:26,present
694,200,2025-07-27 14:37:08,late
695,57,2025-12-29 00:29:17,late
696,137,2025-12-31 23:01:33,late
697,12,2025-09-30 03:15:35,late
698,84,2025-12-16 00:20:12,absent
699,11,2025-06-26 19:38:35,late
700,135,2025-10-31 00:36:58,absent
701,148,2025-09-27 09:37:04,late
702,144,2025-07-28 02:00:58,present
703,7,2025-04-09 09:42:20,present
704,112,2025-08-23 17:11:17,late
705,115,2025-04-26 02:35:52,present
706,112,2025-12-29 02:41:01,present
707,41,2025-04-19 03:52:35,late
708,154,2025-08-25 10:02:11,late
709,178,2025-05-10 16:08:43,late
710,33,2025-02-26 10:46:06,present
711,195,2025-10-22 10:46:05,present
712,116,2025-02-17 15:51:13,late
713,180,2025-05-27 07:26:12,present
714,174,2025-03-05 21:16:45,late
715,98,2025-12-15 23:58:33,late
716,175,2025-10-07 16:26:40,present
717,40,2025-07-31 19:59:22,absent
718,116,2025-10-21 07:37:16,absent
719,167,2025-06-24 05:19:31,absent
720,105,2025-07-15 01:47:44,late
721,39,2025-07-30 12:09:39,absent
722,157,2025-06-23 21:26:54,present
723,162,2025-03-05 20:41:26,late
724,181,2025-02-16 08:33:13,absent
725,96,2025-02-13 16:44:20,present
726,136,2025-09-06 20:54:34,late
727,198,2025-09-10 15:24:30,present
728,54,2025-12-23 01:16:12,present
729,121,2025-08-08 04:34:12,absent
730,69,2025-03-26 20:35:44,late
731,158,2025-05-31 10:46:52,present
732,95,2025-10-24 07:38:08,present
733,86,2025-12-19 16:10:55,late
734,93,2025-02-28 06:37:42,late
735,79,2025-04-27 21:46:33,late
736,172,2025-04-03 05:25:34,absent
737,133,2025-10-20 06:44:43,late
738,70,2025-01-25 21:10:48,present
739,96,2025-05-02 18:24:03,present
740,17,2025-11-05 07:44:26,present
741,96,2025-09-01 04:23:35,present
742,75,2025-05-20 18:39:03,absent
743,115,2025-03-28 21:30:31,absent
744,97,2025-03-22 08:16:40,absent
745,192,2025-02-20 02:10:43,absent
746,24,2025-02-20 09:04:09,absent
747,64,2026-01-06 16:54:28,absent
748,25,2025-05-09 13:38:39,absent
749,163,2025-11-08 21:37:24,late
750,28,2025-07-22 15:49:44,late
751,2,2025-05-28 07:25:27,absent
752,176,2025-10-06 18:21:12,present
753,171,2025-06-24 18:16:59,late
754,160,2025-09-12 01:27:12,late
755,199,2025-03-25 13:10:48,present
756,113,2025-07-11 00:39:35,absent
757,141,2025-03-05 02:21:32,absent
758,76,2025-03-29 10:14:17,present
759,175,2025-06-14 05:32:41,absent
760,74,2025-06-30 02:07:41,absent
761,168,2025-02-19 12:29:38,late
762,116,2025-12-31 00:07:34,late
763,172,2025-06-21 07:17:27,present
764,68,2025-02-03 06:06:15,present
765,49,2025-09-17 01:08:40,present
766,42,2025-08-25 04:15:37,absent
767,31,2025-08-06 04:52:53,absent
768,155,2025-08-07 01:08:13,late
769,141,2026-01-05 04:51:17,late
770,136,2025-05-30 06:45:46,present
771,141,2025-11-07 21:32:26,present
772,96,2025-12-30 14:45:45,absent
773,79,2025-07-27 15:14:17,absent
774,67,2025-04-12 02:45:27,present
775,23,2025-05-07 22:08:19,absent
776,147,2025-05-03 09:03:01,present
777,64,2025-07-16 18:50:19,absent
778,193,2025-04-13 04:28:29,late
779,71,2025-07-14 06:44:16,present
780,141,2025-11-09 22:22:10,late
781,163,2026-01-08 14:35:36,absent
782,42,2025-09-19 16:32:55,late
783,39,2025-09-11 15:09:03,present
784,54,2025-06-20 09:18:11,absent
785,23,2025-12-23 03:55:59,present
786,70,2025-10-15 06:10:30,present
787,168,2025-11-09 15:11:44,absent
788,104,2025-10-22 15:00:58,late
789,121,2025-05-15 06:55:39,present
790,42,2025-05-14 16:39:37,late
791,44,2025-03-28 16:54:31,present
792,161,2025-07-20 19:16:07,late
793,155,2025-06-19 13:50:01,present
794,194,2025-04-15 23:22:22,present
795,195,2025-04-12 10:25:36,late
796,21,2025-05-23 12:15:52,late
797,29,2025-08-15 02:31:51,present
798,77,2025-09-30 12:35:07,late
799,93,2025-04-07 12:06:44,present
800,169,2025-12-19 18:09:52,absent
801,89,2025-11-04 01:08:09,absent
802,156,2025-11-02 00:31:39,late
803,20,2026-01-01 17:20:57,late
804,70,2026-01-03 19:37:27,late
805,61,2025-03-04 23:14:00,late
806,85,2025-04-17 14:14:25,absent
807,149,2025-08-18 09:23:48,present
808,79,2025-07-13 11:21:14,late
809,14,2025-07-18 22:48:59,present
810,185,2025-08-05 16:59:08,late
811,198,2025-05-30 07:57:46,late
812,92,2025-07-23 00:27:39,absent
813,154,2025-08-08 08:47:13,late
814,21,2025-09-12 01:22:13,late
815,48,2025-07-04 04:25:29,present
816,129,2025-07-20 19:00:43,late
817,150,2025-10-29 16:40:06,late
818,11,2025-12-20 20:16:11,late
819,136,2025-06-25 02:27:14,present
820,99,2025-12-19 23:12:10,absent
821,18,2025-03-20 03:17:05,absent
822,48,2025-07-20 22:24:18,absent
823,23,2025-06-11 08:30:26,absent
824,135,2025-06-16 22:25:43,absent
825,111,2025-06-28 16:06:09,present
826,156,2025-03-09 22:05:34,absent
827,135,2025-01-28 11:54:32,late
828,200,2025-04-21 13:48:12,late
829,34,2025-08-09 05:12:11,late
830,58,2025-12-03 01:40:11,late
831,162,2025-06-19 04:37:35,absent
832,119,2025-08-26 03:41:14,absent
833,117,2025-02-25 16:43:07,present
834,12,2025-03-05 11:11:38,late
835,18,2025-04-05 23:22:53,present
836,32,2025-02-09 22:57:53,absent
837,52,2025-09-24 09:46:52,late
838,106,2025-05-14 17:11:25,late
839,67,2025-10-13 00:06:49,late
840,60,2025-02-04 23:38:46,absent
841,77,2025-08-26 15:32:14,late
842,139,2025-12-10 05:02:05,late
843,138,2025-03-03 15:30:12,late
844,120,2025-08-16 00:31:05,late
845,163,2025-11-29 02:07:42,absent
846,172,2025-06-20 13:59:17,present
847,144,2026-01-05 10:05:45,absent
848,52,2025-10-11 10:02:35,late
849,1,2026-01-09 05:45:34,absent
850,61,2025-09-22 12:22:30,present
851,168,2025-12-06 15:02:10,late
852,92,2025-03-05 13:52:55,absent
853,189,2025-08-20 22:44:10,late
854,44,2025-04-27 12:47:49,late
855,181,2025-03-05 03:43:28,late
856,110,2025-03-24 10:24:29,present
857,52,2025-04-11 01:19:57,absent
858,193,2025-01-21 18:54:04,late
859,12,2025-08-01 21:45:51,present
860,84,2025-10-28 19:48:36,absent
861,150,2026-01-10 22:05:44,late
862,155,2025-02-13 13:34:12,present
863,140,2025-07-07 14:32:10,present
864,22,2025-09-08 16:08:01,absent
865,159,2025-10-12 16:12:38,absent
866,146,2025-03-08 09:44:58,late
867,191,2025-02-02 00:45:19,late
868,74,2025-05-19 11:24:43,present
869,198,2025-06-21 00:08:26,late
870,192,2025-08-08 21:35:51,late
871,52,2025-11-07 01:31:52,present
872,177,2025-02-25 13:41:48,late
873,128,2025-07-14 23:58:26,late
874,86,2025-09-16 05:29:41,late
875,86,2025-04-24 12:57:03,late
876,99,2025-01-26 12:59:26,present
877,121,2025-02-25 08:20:19,late
878,87,2025-05-09 14:15:38,present
879,177,2025-06-07 19:05:33,absent
880,71,2025-10-10 11:22:43,present
881,164,2025-08-18 05:07:22,late
882,115,2025-09-16 08:45:52,late
883,65,2025-09-17 14:26:29,present
884,44,2025-09-07 23:01:10,late
885,91,2025-11-30 15:05:55,present
886,77,2025-04-21 03:27:00,present
887,26,2025-09-07 04:56:23,absent
888,18,2025-10-14 19:19:53,absent
889,17,2025-05-20 11:35:20,late
890,14,2025-10-23 22:52:12,present
891,13,2025-05-08 08:55:59,present
892,135,2025-09-05 00:31:14,absent
893,9,2025-12-07 23:11:33,present
894,14,2025-04-13 07:41:44,late
895,197,2025-04-21 01:42:10,present
896,13,2025-01-23 18:05:45,absent
897,19,2025-01-30 02:43:19,late
898,16,2025-07-01 17:46:22,absent
899,98,2025-02-11 09:13:55,present
900,185,2025-12-18 05:07:27,absent
901,159,2025-02-10 10:39:18,late
902,148,2025-07-08 01:13:20,late
903,47,2025-09-03 10:49:26,present
904,34,2025-03-09 05:14:53,late
905,24,2025-05-02 01:30:52,late
906,168,2025-07-26 01:03:10,late
907,194,2025-05-25 13:21:16,absent
908,196,2025-02-16 03:21:20,late
909,60,2025-09-17 07:33:38,present
910,44,2025-06-08 20:07:19,present
911,147,2025-08-11 03:47:50,present
912,55,2026-01-14 19:49:25,absent
913,53,2025-04-18 04:36:32,absent
914,74,2025-03-11 04:53:55,present
915,8,2025-07-18 14:32:38,present
916,20,2026-01-14 16:02:58,late
917,131,2025-02-22 16:38:06,late
918,7,2025-10-20 07:44:20,late
919,32,2025-05-05 10:13:37,late
920,79,2025-06-21 10:39:31,absent
921,149,2025-09-24 11:43:52,late
922,99,2025-04-24 10:26:13,present
923,145,2025-11-08 08:06:59,late
924,108,2025-11-13 09:06:59,late
925,78,2025-09-23 02:52:16,present
926,78,2025-11-10 07:00:19,late
927,120,2025-11-05 11:33:57,present
928,196,2026-01-20 01:47:52,present
929,40,2025-03-15 21:29:36,absent
930,59,2025-03-16 19:29:20,absent
931,62,2025-11-03 14:31:01,absent
932,53,2025-05-13 09:05:00,late
933,132,2025-10-08 22:42:15,late
934,7,2025-02-03 03:04:16,absent
935,165,2025-04-05 19:42:56,late
936,10,2025-02-07 05:21:40,absent
937,175,2025-05-04 14:09:17,present
938,116,2025-09-29 15:06:37,present
939,80,2025-07-22 02:31:51,present
940,135,2025-03-29 13:24:03,present
941,58,2025-04-13 18:47:22,present
942,162,2025-05-31 19:44:35,late
943,191,2025-08-29 07:24:31,present
944,35,2026-01-20 03:41:55,absent
945,162,2025-05-28 06:21:32,late
946,131,2025-02-08 17:27:26,present
947,112,2025-08-09 10:45:39,late
948,199,2025-09-02 18:42:16,late
949,79,2025-11-28 12:06:50,late
950,91,2025-03-30 11:41:10,present
951,100,2025-06-16 07:57:57,present
952,28,2025-09-10 02:33:17,present
953,113,2025-12-12 05:32:16,late
954,196,2025-06-23 12:45:14,absent
955,55,2025-11-01 21:04:34,absent
956,154,2025-06-05 14:24:03,late
957,147,2025-04-08 12:50:27,late
958,2,2025-05-15 18:54:17,late
959,121,2025-09-14 02:45:07,present
960,74,2025-12-25 12:18:06,late
961,65,2025-02-14 05:16:09,absent
962,187,2025-02-14 09:16:52,absent
963,100,2025-06-09 11:37:31,present
964,1,2025-02-04 10:38:51,late
965,116,2025-09-15 21:12:29,absent
966,20,2025-12-26 12:30:30,absent
967,65,2025-06-14 04:27:07,absent
968,79,2025-12-02 15:42:31,absent
969,117,2025-09-14 10:11:27,late
970,19,2025-11-14 22:53:45,late
971,150,2025-08-01 02:14:32,absent
972,94,2025-10-08 13:41:19,late
973,78,2025-02-15 12:16:41,late
974,192,2025-06-05 11:57:16,absent
975,193,2025-08-12 09:00:31,late
976,24,2025-12-20 23:43:03,present
977,3,2025-03-13 02:29:30,absent
978,52,2025-08-10 11:53:35,absent
979,73,2025-04-30 11:17:24,present
980,137,2025-07-27 10:16:29,present
981,187,2025-04-13 10:27:54,absent
982,70,2025-07-07 05:02:03,absent
983,49,2025-06-28 12:32:08,absent
984,191,2025-09-11 22:15:38,present
985,26,2025-04-29 21:29:40,absent
986,121,2025-10-26 01:28:11,late
987,42,2025-10-17 23:11:02,present
988,71,2025-10-29 22:23:10,present
989,74,2025-03-27 12:42:40,absent
990,93,2025-11-06 17:26:24,present
991,22,2025-07-25 18:07:46,late
992,153,2025-03-11 13:04:07,present
993,86,2025-11-19 02:57:13,present
994,47,2025-08-18 06:27:07,absent
995,10,2025-12-06 18:28:42,absent
996,48,2025-02-01 03:50:56,present
997,150,2025-03-18 16:46:45,absent
998,7,2025-09-30 05:13:24,present
999,57,2025-10-07 11:36:07,present
1000,186,2025-04-08 08:58:09,present
