enrollment_id,student_id,course_id,academic_year,term,enrollment_date
1,66,12,2024-2020,2,2026-01-03
2,94,8,2024-2023,1,2025-05-09
3,90,4,2023-2024,1,2025-10-30
4,12,15,2020-2024,2,2025-02-20
5,82,4,2020-2021,2,2025-11-13
6,71,15,2024-2024,1,2025-12-09
7,52,10,2023-2020,2,2025-12-31
8,56,14,2021-2020,1,2025-03-28
9,47,5,2023-2021,1,2025-09-11
10,30,5,2020-2023,1,2025-03-11
11,78,15,2021-2023,1,2025-03-29
12,90,11,2020-2023,1,2025-02-15
13,48,6,2024-2020,1,2025-11-30
14,98,8,2022-2022,2,2025-11-02
15,85,4,2024-2021,1,2025-12-27
16,67,5,2023-2023,1,2025-10-10
17,14,13,2023-2022,1,2025-03-18
18,43,7,2021-2021,1,2025-07-19
19,21,15,2024-2021,2,2025-12-20
20,9,9,2024-2023,1,2026-01-15
21,48,5,2022-2023,2,2025-03-09
22,90,11,2024-2021,2,2025-09-09
23,36,6,2023-2020,1,2025-05-15
24,67,9,2024-2024,2,2025-08-20
25,89,2,2021-2024,1,2025-02-07
26,73,7,2024-2021,2,2025-04-14
27,45,6,2022-2020,2,2025-03-24
28,50,6,2023-2023,2,2025-02-04
29,91,13,2020-2021,1,2025-11-13
30,56,15,2023-2020,2,2025-10-29
31,50,14,2022-2020,1,2025-03-18
32,49,14,2021-2024,2,2025-12-13
33,100,14,2023-2024,2,2025-03-06
34,41,7,2021-2023,1,2025-10-20
35,39,11,2024-2020,1,2025-08-25
36,40,2,2021-2022,1,2025-05-27
37,82,10,2023-2021,2,2025-07-13
38,48,13,2020-2022,1,2025-09-12
39,85,4,2020-2022,2,2025-01-24
40,33,13,2023-2021,2,2025-10-18
41,71,4,2024-2022,2,2025-02-23
42,77,10,2021-2024,2,2025-10-18
43,52,13,2022-2021,1,2025-10-12
44,66,15,2021-2021,1,2025-03-17
45,12,2,2021-2020,2,2025-12-31
46,90,8,2024-2023,1,2025-02-13
47,52,2,2020-2024,1,2025-12-12
48,96,4,2024-2022,1,2025-03-27
49,18,1,2024-2022,1,2025-07-29
50,24,3,2021-2020,1,2025-09-30
51,51,10,2023-2023,2,2025-10-14
52,56,1,2023-2023,2,2026-01-13
53,26,12,2023-2021,1,2025-11-06
54,75,4,2021-2023,2,2025-06-10
55,93,3,2024-2020,2,2025-08-03
56,23,2,2022-2022,1,2025-08-03
57,33,6,2023-2023,1,2025-09-18
58,53,15,2023-2024,1,2025-02-11
59,39,13,2023-2021,2,2025-07-18
60,40,14,2022-2021,2,2025-04-13
61,91,12,2022-2023,2,2025-02-02
62,42,10,2021-2021,1,2025-05-16
63,74,11,2022-2020,1,2025-03-30
64,67,12,2021-2020,1,2025-02-26
65,21,7,2021-2023,2,2025-04-22
66,55,13,2022-2023,1,2025-10-13
67,95,7,2024-2022,1,2026-01-03
68,84,6,2020-2023,2,2025-10-06
69,12,8,2021-2022,1,2025-12-16
70,85,9,2021-2023,2,2025-11-28
71,15,6,2022-2023,1,2025-11-14
72,90,7,2024-2021,1,2025-07-26
73,73,10,2021-2024,1,2025-10-19
74,71,9,2020-2024,1,2025-03-03
75,41,4,2023-2022,2,2025-06-22
76,5,5,2022-2023,2,2025-09-28
77,55,10,2024-2024,2,2025-11-28
78,25,6,2024-2024,1,2025-06-16
79,82,2,2022-2020,2,2025-07-20
80,57,10,2020-2020,1,2025-12-03
81,71,11,2023-2020,2,2025-06-23
82,46,10,2021-2023,1,2025-06-28
83,6,14,2021-2020,1,2025-12-19
84,79,15,2022-2022,1,2025-01-29
85,51,10,2023-2024,2,2025-12-19
86,5,11,2021-2023,2,2025-11-11
87,19,14,2020-2020,1,2025-04-03
88,79,5,2022-2020,1,2025-09-07
89,28,2,2021-2022,1,2025-07-18
90,60,14,2024-2023,2,2025-10-06
91,18,15,2023-2021,1,2025-07-07
92,68,1,2024-2023,2,2025-03-11
93,57,13,2021-2022,1,2025-04-13
94,71,10,2021-2020,2,2025-01-22
95,76,5,2023-2024,1,2025-04-13
96,17,7,2020-2020,2,2025-11-09
97,59,4,2024-2021,2,2025-03-07
98,38,1,2024-2024,2,2025-02-08
99,11,13,2023-2024,2,2025-04-08
100,57,12,2023-2020,2,2025-02-15
101,1,8,2021-2024,2,2025-03-28
102,92,1,2023-2021,2,2025-08-12
103,62,7,2020-2023,1,2025-06-21
104,56,13,2023-2021,1,2025-05-05
105,1,7,2023-2022,1,2025-04-18
106,18,2,2023-2021,2,2025-11-09
107,55,8,2020-2021,2,2025-06-30
108,80,7,2024-2021,1,2026-01-18
109,95,13,2024-2021,1,2025-12-15
110,9,7,2022-2024,1,2025-12-22
111,98,7,2024-2024,2,2026-01-19
112,4,15,2022-2024,1,2025-05-04
113,42,14,2023-2022,2,2025-02-05
114,98,7,2024-2023,2,2025-05-26
115,70,5,2022-2023,2,2025-12-20
116,53,2,2021-2021,1,2026-01-01
117,81,2,2021-2022,1,2026-01-04
118,16,1,2021-2024,1,2025-04-05
119,42,7,2022-2021,1,2025-09-24
120,49,1,2023-2023,2,2025-07-21
121,62,6,2024-2022,2,2025-07-21
122,60,4,2022-2022,2,2025-05-22
123,3,13,2022-2022,2,2025-09-26
124,47,1,2022-2024,1,2025-03-05
125,57,1,2021-2020,1,2025-09-19
126,79,14,2022-2021,1,2025-09-23
127,59,13,2020-2020,2,2025-07-16
128,13,8,2020-2024,2,2025-02-08
129,46,2,2020-2020,2,2025-03-29
130,26,2,2021-2021,1,2025-09-05
131,75,9,2021-2023,2,2025-10-08
132,10,4,2024-2023,2,2025-04-30
133,23,10,2022-2024,1,2025-07-27
134,37,2,2023-2024,1,2025-06-23
135,73,13,2020-2022,2,2025-03-08
136,95,10,2021-2020,1,2025-06-11
137,86,6,2022-2022,2,2025-05-31
138,26,3,2023-2020,2,2025-03-23
139,68,8,2021-2020,1,2025-09-16
140,89,15,2021-2024,2,2025-06-13
141,7,13,2020-2024,2,2025-07-13
142,1,6,2022-2022,1,2025-07-28
143,39,3,2024-2023,1,2025-08-03
144,8,12,2023-2021,2,2025-08-16
145,85,5,2023-2023,1,2026-01-19
146,42,9,2024-2023,1,2025-01-31
147,29,15,2024-2022,1,2025-05-10
148,62,11,2020-2023,1,2025-11-18
149,68,5,2020-2021,2,2025-06-29
150,2,13,2024-2022,2,2025-07-25
151,80,1,2022-2023,1,2025-07-21
152,10,15,2022-2021,1,2025-12-20
153,3,3,2021-2021,1,2025-06-21
154,66,6,2022-2020,2,2025-04-11
155,50,11,2022-2021,2,2025-07-16
156,56,1,2020-2024,1,2025-03-18
157,17,6,2020-2020,2,2025-11-05
158,41,14,2021-2024,2,2025-05-17
159,58,2,2021-2022,2,2025-10-07
160,56,10,2024-2021,1,2025-08-06
161,42,8,2020-2024,1,2025-10-12
162,78,3,2024-2023,1,2025-08-20
163,66,3,2020-2023,1,2025-02-27
164,62,4,2023-2021,1,2025-09-29
165,99,3,2023-2024,2,2025-05-16
166,50,12,2024-2024,1,2025-02-13
167,61,12,2022-2024,1,2026-01-06
168,27,5,2023-2023,1,2025-09-09
169,13,8,2022-2021,1,2025-03-26
170,85,9,2023-2020,2,2025-09-09
171,8,15,2022-2024,1,2025-02-03
172,83,10,2023-2023,1,2025-06-21
173,9,15,2023-2023,1,2025-09-25
174,60,14,2021-2020,1,2025-11-18
175,10,6,2024-2020,2,2025-09-29
176,91,6,2023-2021,2,2025-11-19
177,80,12,2022-2021,2,2025-11-15
178,29,7,2022-2020,1,2025-03-15
179,9,15,2021-2023,2,2025-01-29
180,58,3,2021-2020,1,2025-03-12
181,54,1,2022-2023,1,2025-09-29
182,4,10,2022-2021,2,2025-02-07
183,30,5,2021-2020,1,2025-12-12
184,70,5,2024-2020,2,2025-03-26
185,72,6,2024-2023,1,2025-08-26
186,55,2,2020-2020,2,2025-07-21
187,77,15,2024-2024,2,2025-08-26
188,2,5,2024-2021,1,2025-07-11
189,50,10,2024-2022,1,2025-12-31
190,29,6,2020-2020,1,2025-09-16
191,80,10,2024-2024,2,2025-04-19
192,14,3,2021-2020,1,2026-01-13
193,21,12,2024-2020,1,2025-08-10
194,88,6,2022-2022,1,2025-03-02
195,15,7,2020-2020,2,2025-03-29
196,63,12,2022-2024,2,2025-06-29
197,18,13,2023-2021,1,2025-07-11
198,32,4,2024-2020,1,2025-09-09
199,25,11,2024-2022,1,2025-08-08
200,1,10,2024-2020,1,2025-02-16
